b,PPn,RRn,TTn,PR,RT,PT,TPn
6240,861,856,850,178,255,433,1294
6241,844,844,856,178,267,445,1289
6242,839,844,844,183,267,450,1289
6243,800,845,839,177.5,261,441.5,1289
6244,900,844,844,172,261,433,1333
6245,828,839,839,183,261,444,1272
6246,839,834,834,178,261,439,1278
6247,800,850,850,178,261,436,1289
6248,900,850,844,178,255,433,1333
6249,850,855,867,183,267,450,1300
6250,878,872,872,177,267,444,1322
6251,911,878,872,144,261,405,1316
6252,844,878,878,178,261,439,1283
6253,872,883,878,189,256,445,1317
6254,861,861,866,189,261,450,1311
6255,906,861,862,144,262,406,1312
6256,822,862,866,184,266,450,1272
6257,895,861,856,150,261,411,1306
6258,827,861,861,184,261,445,1272
6259,889,850,850,145,261,406,1295
6260,817,855,867,183,273,456,1273
6261,856,850,838,177,261,438,1294
6262,861,856,856,172,261,433,1294
6263,844,855,856,183,262,445,1289
6264,850,845,850,178,267,445,1295
6265,850,855,850,183,262,445,1295
6266,817,850,850,216,262,478,1295
6267,916,850,850,150,262,412,1328
6268,812,845,844,183,261,444,1256
6269,838,833,833,178,261,439,1277
6270,834,845,845,189,261,450,1284
6271,855,839,839,173,261,434,1289
6272,867,844,844,150,261,411,1278
6273,833,861,867,178,267,445,1278
6274,823,883,883,180.5,267,444.5,1328
6275,944,889,883,183,261,444,1388
6276,894,895,900,184,266,450,1344
6277,906,900,895,178,261,439,1345
6278,933,905,900,150,256,406,1339
6279,911,906,917,145,267,412,1323
6280,878,917,916,184,266,450,1328
6281,922,911,911,173,266,439,1361
6282,912,916,911,177,261,438,1350
6283,911,911,912,177,262,439,1350
6284,905,912,911,184,261,445,1350
6285,906,900,900,178,261,439,1345
6286,900,900,894,178,255,433,1333
6287,894,888,900,172,267,439,1333
6288,900,900,895,172,262,434,1334
6289,884,895,894,183,261,444,1328
6290,922,883,878,144,256,400,1322
6291,844,872,883,172,267,439,1283
6292,861,873,867,184,261,445,1306
6293,828,861,861,217,261,478,1306
6294,933,861,861,145,261,406,1339
6295,850,850,850,145,261,406,1256
6296,812,844,844,177,261,438,1250
6297,838,839,839,178,261,439,1277
6298,839,834,834,173,261,434,1273
6299,861,833,839,145,267,412,1273
6300,806,839,833,178,261,439,1245
6301,856,833,833,155,261,416,1272
6302,811,839,839,183,261,444,1255
6303,866,833,833,150,261,411,1277
6304,884,828,828,136,261,397,1239
6305,794,822,822,122,261,383,1177
6306,778,828,828,172,261,433,1211
6307,828,839,845,183,267,450,1278
6308,850,850,844,183,261,444,1294
6309,861,861,861,183,261,444,1305
6310,905,861,861,139,261,400,1305
6311,817,861,861,183,261,444,1261
6312,895,873,873,161,261,422,1317
6313,855,877,877,183,261,444,1299
6314,969.5,878,878,163.5,261,422,1322
6315,819.5,872,867,144,256,400,1219.5
6316,844,878,883,178,261,439,1283
6317,900,883,889,161,267,428,1328
6318,873,884,878,172,261,433,1306
6319,916,894,894,150,261,411,1327
6320,867,889,889,172,261,433,1300
6321,900,889,889,161,261,422,1322
6322,905,883,883,139,261,400,1305
6323,845,884,889,178,266,444,1289
6324,883,883,878,178,261,439,1322
6325,917,883,883,144,261,405,1322
6326,878,878,884,144,267,411,1289
6327,933,878,872,186,261,450,1283
6328,739,878,878,181.5,261,444,1228
6329,917,866,866,177,261,438,1355
6330,872,878,878,183,261,444,1316
6331,883,878,878,178,261,439,1322
6332,856,883,883,205,261,466,1322
6333,900,884,884,189,261,450,1350
6334,894,883,883,178,261,439,1333
6335,911,883,883,150,261,411,1322
6336,850,884,884,184,261,445,1295
6337,878,877,877,183,261,444,1322
6338,828,878,878,180,261,441,1322
6339,928,872,872,177,261,438,1366
6340,855,867,867,189,261,450,1305
6341,861,856,861,184,266,450,1311
6342,839,850,845,195,261,456,1295
6343,861,850,850,184,261,445,1306
6344,845,844,844,183,261,444,1289
6345,850,844,845,177,262,439,1289
6346,800,839,838,216,261,477,1277
6347,877,845,845,184,261,445,1322
6348,845,844,844,183,261,444,1289
6349,833,839,839,189,261,450,1283
6350,845,839,839,183,261,444,1289
6351,844,839,845,178,267,445,1289
6352,833,839,833,184,261,445,1278
6353,823,822,822,183,261,444,1267
6354,822,817,817,178,261,439,1261
6355,817,816,816,177,261,438,1255
6356,805,811,812,183,262,445,1250
6357,850,812,811,145,261,406,1256
6358,811,805,805,139,261,400,1211
6359,806,811,811,144,261,405,1211
6360,772,811,811,183,261,444,1216
6361,763.5,825,828,180.5,261,444.5,1208
6362,755,839,845,178,267,445,1200
6363,862,867,867,183,267,450,1312
6364,888,878,872,173,261,434,1322
6365,912,889,889,150,261,411,1323
6366,877,905,905,178,261,439,1316
6367,900,900,906,178,267,445,1345
6368,900,895,894,173,266,439,1339
6369,884,883,884,172,267,439,1323
6370,877,883,877,178,261,439,1316
6371,878,878,878,178,261,439,1317
6372,884,878,878,172,261,433,1317
6373,869,872,872,175,261,436,1305
6374,869,878,878,184,261,445,1314
6375,873,872,872,183,261,444,1317
6376,883,872,872,172,261,433,1316
6377,867,867,867,172,261,433,1300
6378,855,867,867,184,261,445,1300
6379,867,855,855,172,261,433,1300
6380,878,850,850,144,261,405,1283
6381,844,839,834,139,256,395,1239
6382,869.5,828,833,200,261,444.5,1228
6383,895,811,783,251.5,255.5,498.75,1389
6384,752,794,811,212.25,250,460.875,1305
6385,914,784,784,173,250,423,1337
6386,812,772,777,133,255,388,1200
6387,814.5,761,767,206,261,467,1155
6388,817,761,756,150,256,406,1223
6389,756,755.5,755,144,261,405,1161
6390,755,752.75,750,139,261,400,1155
6391,745,748.875,756,144,267,411,1156
6392,747.5,749.438,744,141.5,266,407.5,1155
6393,752.5,746.719,739,139,255,394,1146.5
6394,744,751.359,750,139,261,400,1144
6395,756,764.18,756,139,261,400,1156
6396,739,777,772,177,256,433,1172
6397,833,795,800,139,261,400,1233
6398,811,816,817,144,262,406,1217
6399,756,817,816,205,261,466,1222
6400,888,828,828,145,261,406,1294
6401,828,833,833,150,261,411,1239
6402,845,839,839,144,261,405,1250
6403,811,850,850,183,261,444,1255
6404,878,867,867,172,261,433,1311
6405,888,866,867,150,262,412,1300
6406,884,878,883,144,267,411,1295
6407,844,884,878,184,261,445,1289
6408,889,888,889,183,262,445,1334
6409,922,889,888,150,261,411,1333
6410,900,900,900,150,261,411,1311
6411,889,895,895,156,261,417,1306
6412,872,894,894,178,261,439,1311
6413,884,878,878,172,261,433,1317
6414,900,906,906,178,261,439,1339
6415,900,900,900,178,261,439,1339
6416,900,905,905,183,261,444,1344
6417,911,906,906,178,261,439,1350
6418,950,922,922,150,261,411,1361
6419,905,933,933,178,261,439,1344
6420,928,934,934,184,261,445,1373
6421,956,922,927,150,266,416,1372
6422,922,922,917,150,261,411,1333
6423,883,911,911,178,261,439,1322
6424,923,922,928,177,267,444,1367
6425,938,934,928,173,261,434,1372
6426,945,922,916,150,255,405,1350
6427,894,928,934,184,261,445,1339
6428,934,933,933,183,261,444,1378
6429,939,933,933,177,261,438,1377
6430,938,939,939,178,261,439,1377
6431,934,934,939,178,266,444,1378
6432,950,944,939,172,261,433,1383
6433,944,956,950,184,255,439,1383
6434,950,950,956,184,261,445,1395
6435,961,961,961,184,261,445,1406
6436,961,955,955,178,261,439,1400
6437,962,961,967,177,267,444,1406
6438,961,961,956,177,262,439,1400
6439,961,962,961,178,261,439,1400
6440,961,955,955,172,261,433,1394
6441,944,945,950,173,266,439,1383
6442,973,944,939,144,261,405,1378
6443,927,928,928,145,261,406,1333
6444,906,905,905,144,261,405,1311
6445,867,895,895,172,261,433,1300
6446,888,894,894,178,261,439,1327
6447,889,895,895,184,261,445,1334
6448,934,894,894,144,261,405,1339
6449,861,895,900,178,266,444,1305
6450,933,900,900,145,266,411,1344
6451,867,900,889,178,255,433,1300
6452,889,888,895,177,262,439,1328
6453,877,878,877,178,261,439,1316
6454,900,867,867,145,261,406,1306
6455,862,861,861,144,261,405,1267
6456,833,867,872,178,266,444,1277
6457,861,861,861,178,266,444,1305
6458,906,872,867,144,261,405,1311
6459,872,872,872,144,261,405,1277
6460,844,878,878,178,261,439,1283
6461,867,867,867,178,261,439,1306
6462,855,861,855,184,255,439,1294
6463,867,861,861,178,255,433,1300
6464,867,867,873,178,261,439,1306
6465,872,872,866,178,255,433,1305
6466,872,872,878,178,261,439,1311
6467,884,878,872,172,255,427,1311
6468,866,872,878,178,261,439,1305
6469,867,867,867,178,261,439,1306
6470,905,872,872,145,261,406,1311
6471,839,872,872,178,261,439,1278
6472,878,883,878,183,256,439,1317
6473,895,889,894,177,261,438,1333
6474,894,900,900,183,261,444,1338
6475,906,906,906,183,261,444,1350
6476,927,917,911,173,255,428,1355
6477,939,916,917,150,256,406,1345
6478,872,906,911,184,261,445,1317
6479,923,916,917,177,262,439,1362
6480,905,906,905,178,261,439,1344
6481,934,900,895,144,256,400,1334
6482,850,889,894,183,261,444,1294
6483,911,872,872,144,261,405,1316
6484,855,861,861,150,261,411,1266
6485,861,856,856,145,261,406,1267
6486,828,861,861,178,261,439,1267
6487,856,861,856,183,256,439,1295
6488,889,850,855,144,261,405,1294
6489,827,867,861,184,255,439,1266
6490,867,861,867,178,261,439,1306
6491,861,866,867,183,262,445,1306
6492,900,862,861,145,261,406,1306
6493,872,866,866,139,261,400,1272
6494,834,872,878,177,267,444,1278
6495,911,878,878,144,267,411,1322
6496,878,878,872,144,261,405,1283
6497,883,889,889,150,261,411,1294
6498,883,878,878,145,261,406,1289
6499,872,872,872,145,261,406,1278
6500,873,872,878,144,267,411,1284
6501,839,872,866,177,261,438,1277
6502,872,873,873,178,261,439,1311
6503,900,866,861,144,256,400,1300
6504,839,872,878,177,262,439,1278
6505,894,862,861,145,261,406,1300
6506,861,861,861,145,261,406,1267
6507,828,861,861,178,261,439,1267
6508,861,866,867,183,262,445,1306
6509,867,862,866,178,266,444,1311
6510,861,861,856,178,261,439,1300
6511,889,855,850,144,256,400,1289
6512,850,850,855,144,261,405,1255
6513,811,850,845,183,256,439,1250
6514,850,850,855,183,261,444,1294
6515,900,861,856,144,256,400,1300
6516,833,873,878,184,261,445,1278
6517,917,877,877,144,261,405,1322
6518,861,895,889,178,255,433,1294
6519,933,900,906,145,261,406,1339
6520,911,905,905,139,261,400,1311
6521,912,911,912,138,262,400,1312
6522,900,906,905,144,261,405,1305
6523,861,900,900,183,261,444,1305
6524,905,900,900,178,261,439,1344
6525,900,900,900,178,261,439,1339
6526,922,889,883,145,255,400,1322
6527,862,889,889,172,255,427,1289
6528,911,883,889,144,261,405,1316
6529,861,889,889,172,261,433,1294
6530,905,878,878,145,261,406,1311
6531,845,878,883,178,266,444,1289
6532,866,872,867,184,261,445,1311
6533,895,855,855,144,261,405,1300
6534,839,867,862,172,256,428,1267
6535,850,861,866,183,261,444,1294
6536,878,872,872,177,261,438,1316
6537,911,878,878,144,261,405,1316
6538,855,883,889,172,267,439,1294
6539,878,884,883,178,266,444,1322
6540,922,889,884,145,261,406,1328
6541,861,894,894,178,261,439,1300
6542,906,872,872,144,261,405,1311
6543,878,884,878,150,255,405,1283
6544,877,872,872,145,255,400,1277
6545,828,867,878,184,266,450,1278
6546,911,872,867,145,261,406,1317
6547,839,872,872,178,261,439,1278
6548,861,867,867,184,261,445,1306
6549,873,861,861,172,261,433,1306
6550,877,850,855,145,266,411,1288
6551,823,861,856,183,261,444,1267
6552,900,855,856,138,262,400,1300
6553,827,873,872,184,261,445,1272
6554,867,866,866,183,261,444,1311
6555,906,867,862,144,256,400,1306
6556,838,872,883,178,267,445,1283
6557,873,872,867,177,262,439,1312
6558,866,867,872,178,267,445,1311
6559,873,872,866,177,261,438,1311
6560,861,867,867,183,261,444,1305
6561,872,867,872,178,266,444,1316
6562,878,872,873,172,267,439,1317
6563,872,872,861,172,256,428,1300
6564,855,867,872,184,261,445,1300
6565,867,861,867,178,267,445,1312
6566,845,850,844,183,261,444,1289
6567,883,844,839,144,256,400,1283
6568,805,834,839,173,261,434,1239
6569,856,827,828,144,262,406,1262
6570,794,828,827,178,261,439,1233
6571,828,828,828,178,261,439,1267
6572,822,828,828,184,261,445,1267
6573,828,822,828,178,267,445,1273
6574,850,817,811,145,261,406,1256
6575,772,805,805,178,261,439,1211
6576,806,806,806,178,261,439,1245
6577,833,800,800,145,261,406,1239
6578,773,805,805,177,261,438,1211
6579,850,811,817,138,267,405,1255
6580,794,839,833,183,261,444,1238
6581,872,878,878,189,261,450,1322
6582,900,900,900,189,261,450,1350
6583,895,889,884,183,256,439,1334
6584,894,900,905,189,261,450,1344
6585,922,922,922,189,261,450,1372
6586,934,922,928,177,267,444,1378
6587,927,934,928,184,261,445,1372
6588,928,922,928,178,267,445,1373
6589,956,928,927,150,266,416,1372
6590,922,922,917,150,261,411,1333
6591,889,917,911,178,255,433,1322
6592,911,911,917,178,261,439,1350
6593,906,900,905,172,266,438,1344
6594,922,905,895,155,256,411,1333
6595,866,895,900,184,261,445,1311
6596,906,894,894,172,261,433,1339
6597,917,884,884,139,261,400,1317
6598,883,888,889,144,262,406,1289
6599,861,895,894,178,261,439,1300
6600,900,905,906,183,262,445,1345
6601,939,906,900,150,256,406,1345
6602,906,900,905,144,261,405,1311
6603,911,911,911,144,261,405,1316
6604,883,911,911,172,261,433,1316
6605,939,911,911,144,261,405,1344
6606,878,917,917,183,261,444,1322
6607,916,917,917,184,261,445,1361
6608,911,905,905,178,261,439,1350
6609,934,900,900,144,261,405,1339
6610,894,895,895,145,261,406,1300
6611,889,889,889,145,261,406,1295
6612,889,894,894,150,261,411,1300
6613,878,900,900,172,261,433,1311
6614,894,900,900,178,261,439,1333
6615,906,911,911,183,261,444,1350
6616,955,917,917,145,261,406,1361
6617,911,911,911,145,261,406,1317
6618,873,911,911,183,261,444,1317
6619,916,906,906,173,261,434,1350
6620,895,894,894,172,261,433,1328
6621,889,894,900,177,267,444,1333
6622,900,900,900,177,267,444,1344
6623,900,900,895,177,262,439,1339
6624,905,906,905,178,261,439,1344
6625,934,900,900,144,261,405,1339
6626,883,883,883,144,261,405,1288
6627,844,884,884,184,261,445,1289
6628,911,872,872,145,261,406,1317
6629,878,878,878,145,261,406,1284
6630,839,877,878,183,262,445,1284
6631,900,873,872,156,261,417,1317
6632,883,877,878,150,262,412,1295
6633,856,878,883,172,267,439,1295
6634,867,872,872,177,267,444,1311
6635,866,867,861,178,261,439,1305
6636,895,861,861,144,261,405,1300
6637,828,861,867,177,267,444,1272
6638,861,856,856,172,267,439,1300
6639,889,861,855,144,261,405,1294
6640,827,861,861,178,261,439,1266
6641,861,867,867,184,261,445,1306
6642,862,855,855,177,261,438,1300
6643,861,856,856,172,261,433,1294
6644,855,861,861,178,261,439,1294
6645,872,872,872,178,261,439,1311
6646,873,867,867,172,261,433,1306
6647,866,878,878,184,261,445,1311
6648,884,877,878,177,262,439,1323
6649,877,884,883,184,261,445,1322
6650,917,878,878,145,261,406,1323
6651,872,872,872,145,261,406,1278
6652,839,878,878,184,261,445,1284
6653,895,883,883,172,261,433,1328
6654,922,900,900,150,261,411,1333
6655,872,900,906,178,267,445,1317
6656,939,905,905,144,267,411,1350
6657,883,917,911,178,261,439,1322
6658,900,906,906,184,261,445,1345
6659,883.5,903,903,145,261,406,1325.5
6660,867,900,900,178,261,439,1306
6661,900,900,894,178,255,433,1333
6662,922,894,900,150,261,411,1333
6663,900,900,906,150,267,417,1317
6664,872,900,894,178,261,439,1311
6665,889,895,895,184,261,445,1334
6666,928,894,894,150,261,411,1339
6667,856,889,889,183,261,444,1300
6668,922,883,883,144,261,405,1327
6669,878,878,878,144,261,405,1283
6670,872,872,872,144,261,405,1277
6671,833,872,873,183,262,445,1278
6672,878,873,877,178,266,444,1322
6673,878,877,867,177,256,433,1311
6674,872,878,883,183,261,444,1316
6675,883,884,884,184,261,445,1328
6676,889,888,883,183,256,439,1328
6677,928,889,894,144,261,405,1333
6678,894,895,900,145,266,411,1305
6679,895,894,889,144,261,405,1300
6680,894,895,895,145,261,406,1300
6681,867,900,900,178,261,439,1306
6682,894,894,894,178,261,439,1333
6683,895,895,895,178,261,439,1334
6684,889,894,894,183,261,444,1333
6685,889,889,889,183,261,444,1333
6686,883,872,872,172,261,433,1316
6687,900,872,872,144,261,405,1305
6688,839,873,873,178,261,439,1278
6689,894,861,861,145,261,406,1300
6690,856,861,855,150,255,405,1261
6691,828,861,861,183,255,438,1266
6692,861,855,867,177,267,444,1305
6693,850,856,850,183,261,444,1294
6694,855,850,850,178,261,439,1294
6695,850,850,850,178,261,439,1289
6696,867,861,867,172,267,439,1306
6697,855,861,855,178,261,439,1294
6698,889,856,856,145,261,406,1295
6699,867,866,867,144,262,406,1273
6700,833,873,872,184,261,445,1278
6701,867,861,861,178,261,439,1306
6702,856,855,855,177,261,438,1294
6703,872,867,867,172,261,433,1305
6704,855,861,867,178,267,445,1300
6705,873,867,861,172,261,433,1306
6706,866,878,878,184,261,445,1311
6707,884,877,877,177,261,438,1322
6708,872,884,884,189,261,450,1322
6709,889,877,878,177,262,439,1328
6710,889,889,888,177,261,438,1327
6711,877,878,878,178,261,439,1316
6712,884,878,878,172,261,433,1317
6713,866,883,883,189,261,450,1316
6714,878,872,873,183,262,445,1323
6715,878,873,872,178,261,439,1317
6716,867,872,872,183,261,444,1311
6717,872,872,872,183,261,444,1316
6718,905,867,867,145,261,406,1311
6719,834,866,861,177,256,433,1267
6720,883,850,856,144,262,406,1289
6721,817,856,855,183,261,444,1261
6722,883,844,845,144,262,406,1289
6723,844,850,850,150,262,412,1256
6724,823,850,850,177,262,439,1262
6725,866,867,866,178,261,439,1305
6726,873,872,878,177,267,444,1317
6727,883,895,889,189,261,450,1333
6728,894,889,889,184,261,445,1339
6729,900,900,900,184,261,445,1345
6730,895,900,900,189,261,450,1345
6731,900,894,894,183,261,444,1344
6732,905,906,906,184,261,445,1350
6733,906,905,905,183,261,444,1350
6734,894,895,895,184,261,445,1339
6735,895,894,894,183,261,444,1339
6736,900,895,895,178,261,439,1339
6737,889,888,889,177,262,439,1328
6738,877,878,877,178,261,439,1316
6739,884,878,878,172,261,433,1317
6740,866,878,878,184,261,445,1311
6741,878,872,878,178,267,445,1323
6742,884,878,872,172,261,433,1317
6743,905,878,878,145,261,406,1311
6744,850,883,883,178,261,439,1289
6745,872,872,878,178,267,445,1317
6746,878,872,861,172,256,428,1306
6747,889,856,861,139,261,400,1289
6748,811,850,850,178,261,439,1250
6749,861,828,828,145,261,406,1267
6750,817,816,816,144,261,405,1222
6751,778,817,812,183,256,439,1217
6752,833,817,822,167,261,428,1261
6753,828,833,839,172,267,439,1267
6754,850,861,855,183,261,444,1294
6755,894,895,895,184,261,445,1339
6756,928,927,933,183,267,450,1378
6757,944,945,939,184,261,445,1389
6758,939,944,944,189,261,450,1389
6759,945,939,939,183,261,444,1389
6760,944,939,945,178,267,445,1389
6761,939,944,944,183,267,450,1389
6762,972,939,939,150,267,417,1389
6763,934,934,933,150,266,416,1350
6764,894,922,923,178,267,445,1339
6765,945,911,911,144,267,411,1356
6766,883,917,911,178,261,439,1322
6767,911,911,911,178,261,439,1350
6768,911,905,911,172,267,439,1350
6769,906,911,911,177,267,444,1350
6770,939,912,906,150,261,411,1350
6771,905,911,916,156,266,422,1327
6772,895,916,911,177,261,438,1333
6773,911,911,912,177,262,439,1350
6774,916,917,916,178,261,439,1355
6775,917,917,917,178,261,439,1356
6776,911,916,922,183,267,450,1361
6777,928,923,922,178,266,444,1372
6778,928,927,923,177,262,439,1367
6779,955,923,922,145,261,406,1361
6780,878,916,916,183,261,444,1322
6781,922,917,917,178,261,439,1361
6782,945,911,917,144,267,411,1356
6783,883,917,911,178,261,439,1322
6784,906,905,905,177,261,438,1344
6785,950,911,912,138,262,400,1350
6786,911,917,916,144,261,405,1316
6787,905,906,911,145,266,411,1316
6788,872,900,895,173,261,434,1306
6789,889,900,900,184,261,445,1334
6790,906,900,905,178,266,444,1350
6791,911,905,900,172,261,433,1344
6792,900,906,911,178,266,444,1344
6793,900,900,900,178,266,444,1344
6794,933,905,900,150,261,411,1344
6795,878,906,912,178,267,445,1323
6796,906,900,900,172,267,439,1345
